product_id,product_name,barcode,barcode_2,barcode_3,barcode_4,barcode_5,supplier,supplier_id,category,category_id,subcategory,subcategory_id
8117942,CK DEFY MEN EDT X 50 ML,3616301296683,,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8141670,CK DEFY P/H EDP X 200ML,3616304183638,,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8141744,CK EUPHORIA BOLD ELIXIR F/W EDP X 100ML,3616305965639,,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8004250,CK EUPHORIA F/W EDP X50 VAP,88300162543,31655660257,31655705477,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8141746,CK EUPHORIA MAGNETIC ELIXIR F/W EDP X 100ML,3616306701953,,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8141745,CK EUPHORIA SOLAR ELIXIR F/W EDP X 100ML,3616306701960,,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8112003,CK EVERYONE EDT X 100 ML,3614229656145,,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8112004,CK EVERYONE EDT X 200 ML,3614229656152,,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8141400,CK ONE ESSENCE VIVA LOVE INTENSE EDP X 100ML,3616306701939,,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8004804,CK ONE UNISEX EDT X100 VAP,88300107407,88300190034,,,,COTY LUJO,1181,Fragancias,12,Importadas,1
8134812,CLANDY BOTELLA TERMICA CON PICO DEPORTIVO ROJA,7799031067597,,,,,CLANDESTINE S.R.L.,991,Accesorios De Farmacia,17,Accesorios,1
8134731,CLANDY BOTELLA TERMICA CON PICO DEPORTIVO ROSA,7799031062684,,,,,CLANDESTINE S.R.L.,991,Accesorios De Farmacia,17,Accesorios,1
8134810,CLANDY BOTELLA TERMICA DEPORTIVA BLANCA,7799031067573,,,,,CLANDESTINE S.R.L.,991,Accesorios De Farmacia,17,Accesorios,1
8135781,CLANDY MOCHILA GRANDE CAMUFLADA,7799031068563,,,,,CLANDESTINE S.R.L.,991,Accesorios De Farmacia,17,Accesorios,1
8135780,CLANDY MOCHILA GRANDE NEGRA CON ESTRELLAS,7799031043263,,,,,CLANDESTINE S.R.L.,991,Accesorios De Farmacia,17,Accesorios,1
8135782,CLANDY MOCHILA GRANDE NEGRA CON RAYOS,7799031068570,,,,,CLANDESTINE S.R.L.,991,Complementos de Farmacia,13,Alcohol,7
8023090,CLARIDGE AMP BOTOX CAPILAR X15ML,7794740998712,7794740307408,7794740364975,7794740364968,,ITALCOSMETICA S.A,1088,Cuidado del Cabello,1,Tratamientos Capilares,3
8033409,CLARIDGE BAÑO CR CAPILAR BOTOX X 250 GR,7794740307392,,,,,ITALCOSMETICA S.A,1088,Cuidado del Cabello,1,Tratamientos Capilares,3
8128091,CLARIDGE BAÑO CR ORO DE ARGAN X 250 GR,7794740302052,,,,,ITALCOSMETICA S.A,1088,Cuidado del Cabello,1,Tratamientos Capilares,3
8128090,CLARIDGE BAÑO CR SHOCK KERATINA X 250 GR,7794740302045,,,,,ITALCOSMETICA S.A,1088,Cuidado del Cabello,1,Tratamientos Capilares,3
8128089,CLARIDGE SERUM OIL ELIXIR OLEO ARGAN X 60ML,7794740307941,,,,,ITALCOSMETICA S.A,1088,Cuidado del Cabello,1,Tratamientos Capilares,3
8128088,CLARIDGE SERUM REST VITAMINA LIQUIDA X 60ML,7794740307965,,,,,ITALCOSMETICA S.A,1088,Cuidado del Cabello,1,Tratamientos Capilares,3
8119277,CLARIDGE SH DESAMARILLADOR X 300,7794740307514,,,,,ITALCOSMETICA S.A,1088,Cuidado del Cabello,1,Shampoo,1
8009499,CLEAR 2EN1 DUAL EFFECT MEN X 400ML,7501056342999,7891150014534,,,,UNILEVER,808,Cuidado del Cabello,1,Shampoo,1
8009498,CLEAR SH CAIDA CONTROL MEN X 200ML,7501056344047,7891150001077,7891150014336,,,UNILEVER,808,Cuidado del Cabello,1,Shampoo,1
8136222,CLEARVISION SPRAY LIMP ANTEOJOS X 25ML,7798158485499,,,,,GRIMBERG DENTALES,818,Accesorios De Farmacia,17,Accesorios,1
8139938,CLIMATIZADOR DE COLCHON 1 PLAZA CORONET UB29103B(150X80CM),7791914009755,,,,,SEISEME,706,Accesorios De Farmacia,17,Accesorios,1
8139939,CLIMATIZADOR DE COLCHON 2 PLAZA CORONET UB091(160X140CM),7791914009762,,,,,SEISEME,706,Accesorios De Farmacia,17,Accesorios,1
8024662,CLIPS CORTOS LISFAR NEGROS X 72,7798028002412,,,,,LISTEN,700,Accesorios De Farmacia,17,Accesorios,1
8024663,CLIPS CORTOS LISFAR RUBIOS X 72,7798028002429,,,,,LISTEN,700,Accesorios De Farmacia,17,Accesorios,1
8036784,CLOSE UP CEP DEEP ACTION MEDIO,7791293050904,8710522360606,,,,UNILEVER,808,Higiene Oral,2,Cepillos & Hilos Dentales,3
8032568,CLOSE UP CEP DEEP CLEAN MEDIO X2UN,7791293050898,8710447226957,,,,UNILEVER,808,Higiene Oral,2,Cepillos & Hilos Dentales,3
8134436,CLOSE UP CR BIO PROTECC ANTI CARIES X 70GR,7891150055780,,,,,UNILEVER,808,Higiene Oral,2,Crema Dental,1
8134440,CLOSE UP CR DIENTES BLANCOS X 90GR,7898422744335,,,,,UNILEVER,808,Higiene Oral,2,Crema Dental,1
6530316,CLOSE UP CR EUCALYPTUS FREEZE X 90GR,7891037006324,,,,,UNILEVER,808,Higiene Oral,2,Crema Dental,1
8001114,CLOSE UP CR MENTHOL PARADISE X 90GR,7891037744257,,,,,UNILEVER,808,Higiene Oral,2,Crema Dental,1
8019442,CLOSE UP CR RED HOT X 90,7891037744356,,,,,UNILEVER,808,Higiene Oral,2,Crema Dental,1
8134438,CLOSE UP CR TRIPLE HORTELA X 70GR,7891150049888,,,,,UNILEVER,808,Higiene Oral,2,Crema Dental,1
8134439,CLOSE UP CR TRIPLE MENTA AMERICANA X 70GR,7891150049871,,,,,UNILEVER,808,Higiene Oral,2,Crema Dental,1
8134437,CLOSE UP CR TRIPLE MENTA X 70GR,7891150049895,,,,,UNILEVER,808,Higiene Oral,2,Crema Dental,1
8031775,COCOA BEACH ACEITE BRONC F8 X 250 SPRAY,7791274000751,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
6310585,COCOA BEACH ACEITE BRONCEADOR X 250 SPRAY,7791274190216,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8128633,COCOA BEACH AERO INV PROT F30 X 170,7791274201059,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8128634,COCOA BEACH AERO INV PROT F50 X 170,7791274201042,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8111808,COCOA BEACH AUTOBRONCEARTE CR HIDRAT X 130 ML,7791274199424,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8141939,COCOA BEACH BALSAMO LABIAL FPS 30,7791274201837,,,,,ALGABO,783,Cosmetica,9,Facial,1
8123700,COCOA BEACH BLOQUEADOR SPRAY F50 X 120ML,7791274200625,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031791,COCOA BEACH F15 OIL FREE X 250,7791274004797,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031792,COCOA BEACH F30 OIL FREE X 250,7791274004810,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8128630,COCOA BEACH FAC PROT F50 COLOR X 60,7791274201097,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8128631,COCOA BEACH FAC PROT F50 X 60,7791274201080,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
6310583,COCOA BEACH GEL P/SOL C/ALANTOINA X250,7791274190230,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031768,COCOA BEACH GEL P/SOL C/ALOE X 200,7791274001956,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031782,COCOA BEACH GEL P/SOL C/ALOE X 250,7791274004117,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
6310584,COCOA BEACH GEL P/SOL C/ALOE X440 GATILLO,7791274190247,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031769,COCOA BEACH PROT F15 X 130 POMO,7791274002823,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031776,COCOA BEACH PROT F15 X 200,7791274004087,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8111807,COCOA BEACH PROT F30 FAMILIAR X 400ML,7791274198892,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031770,COCOA BEACH PROT F30 X 130 POMO,7791274002830,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031779,COCOA BEACH PROT F30 X 200,7791274004094,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031771,COCOA BEACH PROT F45 X 130 POMO,7791274002847,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031781,COCOA BEACH PROT F45 X 200,7791274004100,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8143888,COCOA BEACH PROT F50 FAMILIAR X 400ML,7791274202278,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8132862,COCOA BEACH PROT F50 PAW PATROL POMO X 120ML,7791274201219,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8143889,COCOA BEACH PROT F50 POCKET X 50ML,7791274201844,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8143894,COCOA BEACH PROT F50 SPORT AERO X 170ML,7791274202674,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8143893,COCOA BEACH PROT F50 SPORT X 100ML POMO,7791274202681,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8040418,COCOA BEACH PROT F50 X 130 POMO,7791274197789,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8143890,COCOA BEACH PROT F70 X 100 POMO,7791274202469,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8143891,COCOA BEACH PROT F70 X 200 POMO,7791274202476,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8031786,COCOA BEACH PROT F8 OIL FREE X 250,7791274004445,,,,,ALGABO,783,Bronceadores,18,Bronceadores,1
8022324,COCOT BODY S IN LOVE C/ESTU X125,7798197510473,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8028230,COCOT BODY S IN LOVE S/ESTU X125,7798197510596,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8118701,COCOT BODY S MAGIC ROMANCE X 125ML,7798322502540,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8027908,COCOT BODY S PINK FANTASY C/ESTU X125,7798197512798,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8133708,COCOT IN LOVE COFRE ( EDT X 50+ BODY LOTION X 100),7798322505183,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8022323,COCOT IN LOVE EDT X50,7798197510466,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8027907,COCOT PINK FANTASY EDT X50,7798197512781,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8035937,COCOT PURE SEDUCTION EDT X 50,7798322500744,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
6535972,COLBERT ACQUA AER X 150,7791600028589,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6535973,COLBERT ACQUA AER X 250,7791600028657,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8131332,COLBERT ACQUA COFRE LIBRO (EDTX60 + AERX150),7791600272593,7791600162580,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6535974,COLBERT ACQUA EDT X  60 C/VAP,7791600028190,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6535976,COLBERT ACQUA EDT X 100 C/VAP,7791600028015,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8038724,COLBERT ACQUA NECESSAIRE (EDT X60+AER X150),7791600375591,7791600387358,7791600744564,7791600161873,7791600296568,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6039798,COLBERT AER X 150,7791600192372,7791600080242,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6039799,COLBERT AER X 250,7791600192488,7791600080495,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8039017,COLBERT CODE AER X 250,7791600187378,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8039014,COLBERT CODE EDT X 100 C/VAP,7791600187040,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6039794,COLBERT EDT X 60,7791600192044,7791600806156,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6039770,COLBERT NOIR AER X 150,7791600174651,7791600073596,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6039771,COLBERT NOIR AER X 250,7791600174767,7791600073664,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6039767,COLBERT NOIR EDT X 60 C/VAP,7791600174323,7791600073107,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6039766,COLBERT NOIR EDT X 90 C/VAP,7791600174439,7791600730048,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6039811,COLBERT PINO AER X 150,7791600571535,7791600085216,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6039812,COLBERT PINO AER X 250,7791600571641,7791600085469,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6039808,COLBERT PINO EDT X 60,7791600571429,7791600855185,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8014161,COLBERT SPACE AER X 250,7791600742584,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8014158,COLBERT SPACE EDT X 60 C/VAP,7791600742256,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6032669,COLBERT US AER X 150,7791600087128,7791600098612,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6032668,COLBERT US AER X 250,7791600087234,7791600098780,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6032666,COLBERT US EDT X 60,7791600087012,7791600098148,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8140036,COLEMAN BOLSO NEVERA STRANGER THINGS,76501173789,,,,,NEWELL BRANDS DE ARGENTINA,2063,Varios,20,Varios,1
8020413,COLGATE CEP 360 2X1 SUAVE,7891024116319,7891024316207,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8025248,COLGATE CEP 360 BLACK BIPLACK,7509546065465,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8020017,COLGATE CEP 360º LUMINOUS 2X1,7509546055152,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8041823,COLGATE CEP BAMBOO,7891024078167,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8041824,COLGATE CEP BAMBOO 2X1,7891024078174,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8142755,COLGATE CEP BRILLIANTSTAR WHITE X2 SUAVE,7509546695105,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8142756,COLGATE CEP BRILLIANTSTAR WHITE X4 SUAVE,7509546695112,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
6533119,COLGATE CEP CLASIC MEDIANO,7891024184608,7891024184509,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8019984,COLGATE CEP DR. RABBIT,7793100151224,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8126684,COLGATE CEP ENCIAS THERAPY CHARCOAL X 2PACK,7509546678733,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8029614,COLGATE CEP EXTRA CLEAN 3X2,7891024116128,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
6300503,COLGATE CEP EXTRA CLEAN MEDIANO,5900273001566,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8142357,COLGATE CEP HARRY POTTER X2,7509546702469,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8117996,COLGATE CEP INTERDENTAL 2MM,7509546668659,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8032465,COLGATE CEP KIDS X2,7509546073453,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8014740,COLGATE CEP KIT PORTABLE (CEP+CR 30GR),7509546703640,7793100194672,7793100194047,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8141799,COLGATE CEP KIT PORTABLE (CEP+CR 60GR),7509546701158,,,,,COLGATE-PALMOLIVE,856,Pack,21,Pack,21
8141631,COLGATE CEP LUMINOUS WHITE CHARCOAL X2,7509546695082,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8010901,COLGATE CEP MAX WHITE 2X1 MEDIANO,99176316565,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8132174,COLGATE CEP MAX WHITE CARBON,7509546690315,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8038698,COLGATE CEP ORTHOGARD,7891024068007,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8034849,COLGATE CEP PERIOGARD EXTRA SOFT X 1,7891024019610,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8141173,COLGATE CEP PRO CUIDADO CARBON,7509546694979,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8136351,COLGATE CEP PRO CUIDADO CARBON X2,7509546694986,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8141630,COLGATE CEP PRO CUIDADO SENSITIVE X2,7509546695020,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8124649,COLGATE CEP PRO CUIDADO SINGLE,7509546079271,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8129449,COLGATE CEP SENSITIVE PRO ALIVIO,7509546686912,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8019887,COLGATE CEP SLIM SOFT 2X1,7591083017793,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8034848,COLGATE CEP SLIM SOFT ADVANCED SUAVE 2X1,7891024064313,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8132173,COLGATE CEP SLIM SOFT BLACK,7891024073070,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8021756,COLGATE CEP SLIM SOFT BLACK 2X1,7509546061689,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8032153,COLGATE CEP SLIM SOFT CARBON PACK X3,7509546074399,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8141796,COLGATE CEP SLIM SOFT LIMPIEZA PROFUNDA X2,7509546701684,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8029615,COLGATE CEP SMILES BARBIE/SPIDERM (6+AÑOS),7509546070285,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8001249,COLGATE CEP SMILES BARNEY X-SVE (0-2 AÑOS),7591083011081,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8001250,COLGATE CEP SMILES DISNEY X-SVE (2-5 AÑOS),7591083011098,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8038184,COLGATE CEP SMILES LIGA DE LA JUSTICIA (6+ AÑOS),7891024073001,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8026153,COLGATE CEP SMILES MINIONS (+6 AÑOS),7509546068558,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8133036,COLGATE CEP TOTAL FOAMING CLEAN SUAVE,7509546693712,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8014146,COLGATE CEP TRIPLE ACCION 2X1 MEDIANO,7702010631207,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8029077,COLGATE CEP TRIPLE ACCION 3X2 MEDIANO,99176369226,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8124652,COLGATE CEP TWISTER C/CAPUCHON 2X1 MEDIO,7702010130632,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8025472,COLGATE CEP TWISTER X3,7702010631405,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8135483,COLGATE CEP WHITENING RESTORE SOFT 2X1,7509546693736,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8124653,COLGATE CEP ZIGZAG CARBON 2X1 SUAVE,7509546673042,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Cepillos & Hilos Dentales,3
8142358,COLGATE CR HARRY POTTER X 75,7509546702599,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8113512,COLGATE CR HERBAL X 140,7509546695525,7509546686387,7509546665900,7509546677224,7509546692180,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8113511,COLGATE CR HERBAL X 90,7509546695518,7509546665917,7509546692197,7509546686394,7509546677217,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8026151,COLGATE CR KIDS SMILES X 75 (+6 AÑOS),7509546066776,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8031494,COLGATE CR LUMINOUS INSTANT X70,7509546069609,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8118467,COLGATE CR LUMINOUS LOVERS CAFE X 70,7509546667577,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8033431,COLGATE CR LUMINOUS WHITE BRILLIANT X 140,7891024005064,7509546666044,7509546688978,7509546679402,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8143421,COLGATE CR LUMINOUS WHITE BRILLIANT X 70,7891024030820,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8042442,COLGATE CR LUMINOUS WHITE BRILLIANT X 90,7891024123027,7509546688961,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8136363,COLGATE CR LUMINOUS WHITE CARBON ACTIVADO X 90,7509546651057,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8141175,COLGATE CR LUMINOUS WHITE COLOR CORRECT X 70,7509546700434,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8131717,COLGATE CR LUMINOUS WHITE GLOW X 70,7509546676258,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8141637,COLGATE CR NATURAL BICARBONATO BLANQ X90,7509546700748,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8040048,COLGATE CR NATURAL CARBON ACT X 90,6920354824395,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8036587,COLGATE CR NATURAL DEF REFOR X 90,6920354822193,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8020606,COLGATE CR ORIGINAL X 180,7891024134610,7509546692166,7509546686271,7509546677545,7793100111563,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8020604,COLGATE CR ORIGINAL X 70,7509546695457,7793100111556,7509546686301,7509546677521,7509546665894,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8020605,COLGATE CR ORIGINAL X 90,7891024134702,7509546677538,7793100111570,7509546665887,7509546686295,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8114425,COLGATE CR ORTHOGARD X90G,7793100112287,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8034850,COLGATE CR PERIOGARD X 90,7793100130243,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8132042,COLGATE CR SENS PROALIVIO INM ENCIAS X 110,7509546690384,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8129448,COLGATE CR SENS PROALIVIO INM XTREME X 110,7509546690285,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8135484,COLGATE CR SENS PROALIVIO INMEDIATO ORIG X60,7509546653396,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8013459,COLGATE CR SENS PROALIVIO WHITE X110,7891024124628,7891024123898,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8012988,COLGATE CR SENS PROALIVIO X110,7891024132647,7891024123485,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8113509,COLGATE CR SENS PROALIVIO INMEDIAT ORIG X 140,7509546653402,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8016938,COLGATE CR SENS WHITENING X 100,7891024134429,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8127816,COLGATE CR TOTAL 12 CARBON ACTIVADO X 140GR,7509546686035,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8127817,COLGATE CR TOTAL 12 CARBON ACTIVADO X 90GR,7509546686042,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8114974,COLGATE CR TOTAL 12 ENCIAS SANAS REFORZ X 140,7891024033289,7509546688480,7509546679372,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8114973,COLGATE CR TOTAL 12 ENCIAS SANAS REFORZ X 90,7509546668055,7509546679365,7509546688497,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8038719,COLGATE CR TOTAL 12 GEL BLANQ WHITENING X 90,7891024135020,7509546688336,7509546677682,7509546666105,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8043405,COLGATE CR TOTAL ANTISARRO X 140,7509546654027,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8043401,COLGATE CR TOTAL ANTISARRO X 90,7509546654034,7509546688466,7509546679310,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8143423,COLGATE CR TOTAL LIMPIEZA INTERDENTAL X 140GR,7509546704043,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
8143136,COLGATE CR TOTAL LIMPIEZA INTERDENTAL X 90GR,7509546704067,,,,,COLGATE-PALMOLIVE,856,Higiene Oral,2,Crema Dental,1
