product_id,price,price_offer,price_discount,pvp
8022229,2410.22,2410.22,2410.22,4019.62
8119823,811.33,811.33,811.33,1353.09
8119824,1631.54,1631.54,1631.54,2720.99
8119822,2330.93,2330.93,2330.93,3887.36
8128764,1321.1,1321.1,1321.1,2203.25
8128763,733.09,733.09,733.09,1222.6
8022651,1477.97,1477.97,1477.97,2464.85
8014433,821.19,821.19,821.19,1369.53
8021672,0.01,0.01,0.01,
8021410,0.01,0.01,0.01,0.01
6032693,4121.09,4121.09,4121.09,5900
8021730,0.01,0.01,0.01,
8021482,0.01,0.01,0.01,
8021483,0.01,0.01,0.01,
8021681,0.01,0.01,0.01,
8021426,0.01,0.01,0.01,0.01
8021422,0.01,0.01,0.01,0.01
8021430,0.01,0.01,0.01,0.01
8021423,0.01,0.01,0.01,0.01
8021425,0.01,0.01,0.01,0.01
8021486,0.01,0.01,0.01,
8021705,0.01,0.01,0.01,
8021440,0.01,0.01,0.01,0.01
8029019,0.01,0.01,0.01,
8021684,1.03,1.03,1.03,
8021443,0.01,0.01,0.01,0.01
8021704,0.01,0.01,0.01,
8021429,0.01,0.01,0.01,0.01
8021427,0.01,0.01,0.01,0.01
8021428,0.01,0.01,0.01,0.01
8021658,0.01,0.01,0.01,
8021420,0.01,0.01,0.01,0.01
8021703,0.01,0.01,0.01,
8021702,0.01,0.01,0.01,
8021424,0.01,0.01,0.01,0.01
8021409,0.01,0.01,0.01,0.01
8021417,0.01,0.01,0.01,0.01
8021416,0.01,0.01,0.01,0.01
8021419,0.01,0.01,0.01,0.01
8021701,0.01,0.01,0.01,0.01
8021414,0.01,0.01,0.01,0.01
8021413,0.01,0.01,0.01,0.01
8021439,0.01,0.01,0.01,0.01
8027358,8416.35,8416.35,8416.35,13000
8037803,7120.93,5340.7,7120.93,11000
8000089,6280.29,6280.29,6280.29,9700
8135788,8416.35,6312.26,8416.35,13000
8131369,6280.29,6280.29,6280.29,9700
8000086,6280.29,6280.29,6280.29,9700
8002249,6280.29,6280.29,6280.29,9700
8142784,7120.93,7120.93,7120.93,11000
8017345,6409.78,6409.78,6409.78,9900
8129173,6280.29,6280.29,6280.29,9700
8126169,6280.29,6280.29,6280.29,9700
8034749,7120.93,5340.7,7120.93,11000
8129168,6992.03,6992.03,6992.03,10800
8137514,8416.35,8416.35,8416.35,13000
6034306,6280.29,6280.29,6280.29,9700
8115663,6280.29,6280.29,6280.29,9700
6300426,6280.29,6280.29,6280.29,9700
8129175,8416.35,8416.35,8416.35,13000
6300425,5111.7,5111.7,5111.7,7900
8001130,13143.09,13143.09,13143.09,20300
8134910,9193.87,9193.87,9193.87,14200
8123484,7250.33,7250.33,7250.33,11200
8027312,7250.33,7250.33,7250.33,11200
8007364,3560.9,3560.9,3560.9,5500
8123482,5955.52,4466.64,5955.52,9200
8037805,4401.97,4401.97,4401.97,6800
8141731,7120.93,5340.7,7120.93,11000
8000090,4464.65,4464.65,4464.65,6900
8123442,7575.01,5681.26,7575.01,11700
8126174,4464.65,4464.65,4464.65,6900
8126173,4464.65,4464.65,4464.65,6900
8034750,4401.97,4401.97,4401.97,6800
8141730,7120.93,5340.7,7120.93,11000
6310706,4464.65,4464.65,4464.65,6900
8042106,27997.53,27997.53,27997.53,43200
8141732,27997.53,27997.53,27997.53,43200
8133423,4464.65,4464.65,4464.65,6900
8017347,7575.01,7575.01,7575.01,11700
8002241,3690.41,3690.41,3690.41,5700
8043423,12047.86,12047.86,12047.86,18600
9999510,4205.84,4205.84,4205.84,6500
8002237,4596.18,4596.18,4596.18,7100
8137515,12047.86,12047.86,12047.86,18600
6034311,4464.65,4464.65,4464.65,6900
8027359,6085.82,6085.82,6085.82,9400
8135789,6085.82,4564.37,6085.82,9400
8126176,4464.65,4464.65,4464.65,6900
8129176,6085.82,6085.82,6085.82,9400
8017346,4984.59,4984.59,4984.59,7700
8034751,11452.1,8589.08,11452.1,17700
8035542,7703.53,7703.53,7703.53,11900
8123483,6599.12,6599.12,6599.12,10200
8141729,9193.87,6895.4,9193.87,14200
8134908,9193.87,9193.87,9193.87,14200
8016920,7575.01,7575.01,7575.01,11700
8126175,6280.29,6280.29,6280.29,9700
6034309,4984.59,4984.59,4984.59,7700
8134909,10488.59,10488.59,10488.59,16200
8027357,8416.35,8416.35,8416.35,13000
8037804,7120.93,5340.7,7120.93,11000
8123383,10167.79,10167.79,10167.79,15700
8000088,6280.29,6280.29,6280.29,9700
6034313,6992.03,6992.03,6992.03,10800
8135787,8416.35,6312.26,8416.35,13000
8131368,6280.29,6280.29,6280.29,9700
8041321,6280.29,6280.29,6280.29,9700
6533221,6280.29,6280.29,6280.29,9700
6034110,6280.29,6280.29,6280.29,9700
9999508,3819.9,3819.9,3819.9,5900
8142783,7120.93,7120.93,7120.93,11000
8001131,8416.35,8416.35,8416.35,13000
8000099,6280.29,6280.29,6280.29,9700
8017344,6409.78,6409.78,6409.78,9900
8032012,6280.29,6280.29,6280.29,9700
8129172,6280.29,6280.29,6280.29,9700
8126167,6280.29,6280.29,6280.29,9700
8126168,6280.29,6280.29,6280.29,9700
8034748,7120.93,5340.7,7120.93,11000
8010269,6280.29,6280.29,6280.29,9700
6030746,6280.29,6280.29,6280.29,9700
6030739,6280.29,6280.29,6280.29,9700
8129171,6992.03,5244.02,6992.03,10800
6530745,6280.29,6280.29,6280.29,9700
8129167,6992.03,6992.03,6992.03,10800
8129169,6992.03,5244.02,6992.03,10800
8137513,8416.35,8416.35,8416.35,13000
8007938,4791.09,4791.09,4791.09,7400
8129170,6992.03,5244.02,6992.03,10800
6034300,6280.29,6280.29,6280.29,9700
9999598,7315.13,7315.13,7315.13,11300
8115661,6280.29,6280.29,6280.29,9700
8035543,5955.7,5955.7,5955.7,9200
6300420,6280.29,6280.29,6280.29,9700
8129174,8416.35,8416.35,8416.35,13000
8043422,10167.79,10167.79,10167.79,15700
8023857,6953.2,5214.9,6953.2,10500
8023877,6953.2,5214.9,6953.2,10500
8023878,6953.2,5214.9,6953.2,10500
8124671,6953.2,6953.2,6953.2,10500
8023858,6953.2,5214.9,6953.2,10500
8023859,6953.2,5214.9,6953.2,10500
8023860,6953.2,5214.9,6953.2,10500
8023861,6953.2,5214.9,6953.2,10500
8023879,6953.2,5214.9,6953.2,10500
8023862,6953.2,5214.9,6953.2,10500
8023863,6953.2,5214.9,6953.2,10500
8023864,6953.2,5214.9,6953.2,10500
8023880,6953.2,5214.9,6953.2,10500
8023865,6953.2,5214.9,6953.2,10500
8023866,6953.2,5214.9,6953.2,10500
8023867,6953.2,5214.9,6953.2,10500
8023868,6953.2,5214.9,6953.2,10500
8023869,6953.2,5214.9,6953.2,10500
8023870,6953.2,5214.9,6953.2,10500
8023871,6953.2,5214.9,6953.2,10500
8023872,6953.2,5214.9,6953.2,10500
8023873,6953.2,5214.9,6953.2,10500
8023874,6953.2,5214.9,6953.2,10500
8023875,6953.2,5214.9,6953.2,10500
8023876,6953.2,5214.9,6953.2,10500
8136822,2112.16,1900.94,2112.16,4784.24
8136823,2112.16,1900.94,2112.16,4784.24
8136821,2112.16,1900.94,2112.16,4784.24
8136832,2112.16,1900.94,2112.16,4784.24
8136833,2112.16,1900.94,2112.16,4784.24
8136831,2112.16,1900.94,2112.16,4784.24
8136820,2112.16,1900.94,2112.16,4784.24
8136819,2112.16,1900.94,2112.16,4784.24
8140131,2998.26,2698.43,2998.26,6791.35
8138132,10020.18,9018.16,10020.18,22696.74
8138131,5338.9,4805.01,5338.9,12093.15
8121173,3671.43,3671.43,3671.43,5800
8121171,21149.86,21149.86,21149.86,35500
8140602,16622,16622,16622,27900
8121172,3671.43,3671.43,3671.43,5800
8121170,21149.86,21149.86,21149.86,35500
8140601,16622,16622,16622,27900
8114590,2043.24,1430.27,2043.24,3279.38
6034503,2992.22,2393.78,2992.22,4802.47
8014088,7647,7647,7647,12273.31
8022243,2655.5,2655.5,2655.5,4262.03
8022244,6611.59,5289.27,6611.59,10611.48
8022245,2043.24,1634.59,2043.24,3279.38
8022246,6247.24,6247.24,6247.24,10026.69
8005571,10369.56,10369.56,10369.56,16642.98
6310403,3048.09,3048.09,3048.09,4892.13
6310402,7789.94,6231.95,7789.94,12502.7
6300174,2655.48,2655.48,2655.48,4262.01
8008436,6611.62,6611.62,6611.62,10611.55
8020202,1383.54,968.48,1383.54,1909
8135660,1552.95,1552.95,1552.95,2143
8127875,1397.17,1397.17,1397.17,1928
8134348,2460.71,1968.57,2460.71,3395
8135661,1554.15,1243.32,1554.15,2144
8122926,1554.15,1087.91,1554.15,2144
8016031,3481.53,3481.53,3481.53,5500
8118790,3481.53,3481.53,3481.53,5500
8141292,10723.87,10723.87,10723.87,18000
8118788,19005.08,19005.08,19005.08,31900
8118789,23771.24,23771.24,23771.24,39900
8143101,28421.98,28421.98,28421.98,44900
8141291,10723.87,10723.87,10723.87,18000
8139513,3481.53,3481.53,3481.53,5500
8141293,10723.87,10723.87,10723.87,18000
8139511,19005.08,19005.08,19005.08,31900
8139512,23771.24,23771.24,23771.24,39900
8143102,28421.98,28421.98,28421.98,44900
8013451,19005.08,19005.08,19005.08,31900
8013452,23771.24,23771.24,23771.24,39900
8143100,28421.98,28421.98,28421.98,44900
8032616,5338.9,4805.01,5338.9,12093.15
8029972,5338.9,4805.01,5338.9,12093.15
8029914,1660.75,1494.68,1660.75,3761.75
8134739,3221.17,2899.05,3221.17,7296.28
8030973,7345.16,6610.64,7345.16,16637.54
8030846,16707.73,15036.96,16707.73,37844.73
8042602,14491.18,14491.18,14491.18,22139.32
8111840,8110.44,8110.44,8110.44,12390.94
8021717,0.01,0.01,0.01,
8022511,0.01,0.01,0.01,0.04
8021629,0.01,0.01,0.01,
8021711,0.01,0.01,0.01,
8125361,21028.21,21028.21,21028.21,32500
8110877,16175.54,16175.54,16175.54,25000
8138739,27174.92,27174.92,27174.92,42000
8041567,25233.86,25233.86,25233.86,39000
8127124,31704.07,31704.07,31704.07,49000
8141058,31057.06,31057.06,31057.06,48000
8127126,39468.34,39468.34,39468.34,61000
8140827,22645.77,22645.77,22645.77,35000
8126397,16822.57,16822.57,16822.57,26000
8143079,41409.4,41409.4,41409.4,64000
8126859,41409.4,41409.4,41409.4,64000
8033344,39468.34,39468.34,39468.34,61000
8033343,39468.34,39468.34,39468.34,61000
8130009,23939.81,23939.81,23939.81,37000
8037969,34939.19,34939.19,34939.19,54000
8035153,40115.36,40115.36,40115.36,62000
8114588,31057.06,31057.06,31057.06,48000
8111896,12940.44,12940.44,12940.44,20000
8126280,14881.5,14881.5,14881.5,23000
8039411,20381.19,20381.19,20381.19,31500
8033345,21998.74,21998.74,21998.74,34000
8042641,19410.66,19410.66,19410.66,30000
8037970,37527.27,37527.27,37527.27,58000
8142444,96406.27,96406.27,96406.27,149000
8135059,84112.85,84112.85,84112.85,130000
8130539,65996.23,65996.23,65996.23,102000
8126950,118405.01,118405.01,118405.01,183000
8130540,118405.01,118405.01,118405.01,183000
8130541,86700.94,86700.94,86700.94,134000
8132208,118405.01,118405.01,118405.01,183000
8126279,14881.5,14881.5,14881.5,23000
8121079,40762.39,40762.39,40762.39,63000
8135058,26527.9,26527.9,26527.9,41000
8134557,26527.9,26527.9,26527.9,41000
8138207,31704.07,31704.07,31704.07,49000
8118717,25233.86,25233.86,25233.86,39000
8118718,28468.97,28468.97,28468.97,44000
8129477,31704.07,31704.07,31704.07,49000
8118716,25233.86,25233.86,25233.86,39000
8037784,39468.34,39468.34,39468.34,61000
8119441,39468.34,39468.34,39468.34,61000
8120033,39468.34,39468.34,39468.34,61000
8142180,41409.4,41409.4,41409.4,64000
8126281,14881.5,14881.5,14881.5,23000
8141207,9288,9288,9288,17500
8140118,2440.95,2196.86,2440.95,5529.02
8140153,2440.95,2196.86,2440.95,5529.02
8126976,7345.16,6610.64,7345.16,16637.54
8024283,5171.71,4654.54,5171.71,11714.45
8110458,7345.16,6610.64,7345.16,16637.54
8014976,7233.7,6510.33,7233.7,16385.08
8009984,11580.61,10422.55,11580.61,26231.27
8008143,12254.94,11029.45,12254.94,27758.69
8022641,20841.65,18757.49,20841.65,47208.46
8118741,22235.47,22235.47,22235.47,33600
8039562,24617.84,24617.84,24617.84,37200
8120756,36132.64,36132.64,36132.64,54600
8120399,21573.7,21573.7,21573.7,32600
8039539,30970.84,30970.84,30970.84,46800
8130221,34014.98,34014.98,34014.98,51400
8021874,32294.38,32294.38,32294.38,48800
8128079,30176.71,30176.71,30176.71,45600
8114022,32029.67,32029.67,32029.67,48400
8026894,12838.34,12838.34,12838.34,19400
8142176,13235.4,13235.4,13235.4,20000
8125583,23956.07,23956.07,23956.07,36200
8036413,32029.67,32029.67,32029.67,48400
8134568,29250.23,29250.23,29250.23,44200
8109483,32294.38,32294.38,32294.38,48800
8109484,25676.68,25676.68,25676.68,38800
8120449,20911.93,20911.93,20911.93,31600
8120758,20911.93,20911.93,20911.93,31600
8137255,29250.23,29250.23,29250.23,44200
8031204,18198.68,18198.68,18198.68,27500
8109475,22235.47,22235.47,22235.47,33600
8142586,17338.37,17338.37,17338.37,26200
8117977,22235.47,22235.47,22235.47,33600
8113299,39309.14,39309.14,39309.14,59400
8127427,44073.88,44073.88,44073.88,66600
8021876,43412.11,43412.11,43412.11,65600
8026897,23956.07,23956.07,23956.07,36200
8033269,22831.07,22831.07,22831.07,34500
8141168,26073.74,26073.74,26073.74,39400
8137256,26073.74,26073.74,26073.74,39400
8136589,26073.74,26073.74,26073.74,39400
8040817,23956.07,23956.07,23956.07,36200
8021877,33353.21,33353.21,33353.21,50400
8021879,27132.57,27132.57,27132.57,41000
8117675,21176.64,21176.64,21176.64,32000
8142175,36132.64,36132.64,36132.64,54600
8117139,30970.84,30970.84,30970.84,46800
8021880,35470.87,35470.87,35470.87,53600
8022613,33750.27,33750.27,33750.27,51000
8117138,34809.1,34809.1,34809.1,52600
8031086,21573.7,21573.7,21573.7,32600
8138833,35470.87,35470.87,35470.87,53600
8126585,38250.31,38250.31,38250.31,57800
8120532,35470.87,35470.87,35470.87,53600
8134602,35470.87,35470.87,35470.87,53600
8120533,35470.87,35470.87,35470.87,53600
8111407,20911.93,20911.93,20911.93,31600
8111031,14558.94,14558.94,14558.94,22000
8120757,33750.27,33750.27,33750.27,51000
8026900,18132.5,18132.5,18132.5,27400
8142177,37191.47,37191.47,37191.47,56200
8142731,38250.31,38250.31,38250.31,57800
8143556,41691.51,41691.51,41691.51,63000
8143103,45132.71,45132.71,45132.71,68200
8040547,40367.97,40367.97,40367.97,61000
8040548,48309.21,48309.21,48309.21,73000
8040545,42353.28,42353.28,42353.28,64000
8040546,38250.31,38250.31,38250.31,57800
8039854,2774.76,2774.76,2774.76,
8120846,9058.97,9058.97,9058.97,
8136035,4908.71,4908.71,4908.71,
8043056,4515.5,4515.5,4515.5,
8043055,4515.5,4515.5,4515.5,
8043054,4515.5,4515.5,4515.5,
8138209,40415.76,40415.76,40415.76,61273
8121257,36741.72,36741.72,36741.72,55703
8121263,21536.94,21536.94,21536.94,32652
8137611,33524.78,33524.78,33524.78,50826
8121258,41905.97,41905.97,41905.97,63533
8121262,15881.25,15881.25,15881.25,24077
8135916,29245.33,29245.33,29245.33,44338
8121254,33334.83,33334.83,33334.83,50538
8138208,34349.54,34349.54,34349.54,52077
8135917,47372.93,47372.93,47372.93,71821
8137610,30943.88,30943.88,30943.88,46913
8121259,26604.38,26604.38,26604.38,40334
8135918,39403.5,39403.5,39403.5,59739
8121253,37776.04,37776.04,37776.04,57271
8121252,37776.04,37776.04,37776.04,57271
8136654,37776.04,37776.04,37776.04,57271
8137609,38992.96,38992.96,38992.96,59116
8121261,34350.77,34350.77,34350.77,52078
8135919,48740.59,48740.59,48740.59,73895
8142671,35076.26,35076.26,35076.26,53178
8141323,29374.01,29374.01,29374.01,44533
8137612,30570.1,30570.1,30570.1,46347
8121255,22595.77,22595.77,22595.77,34257
8121256,38214.77,38214.77,38214.77,57937
8143115,31957.36,30359.49,31957.36,48450
8143116,31957.36,30359.49,31957.36,48450
8143114,25434.03,24162.33,25434.03,38560
8143117,29940.19,28443.18,29940.19,45392
8143118,29940.19,28443.18,29940.19,45392
8122601,39599.15,39599.15,39599.15,59893.71
8024799,21645.89,21645.89,21645.89,32711.21
8024800,21646.42,21646.42,21646.42,32712.11
8040634,21085.64,21085.64,21085.64,31864.56
8033911,29678.48,27897.77,29678.48,44850.03
8010441,43321.23,43321.23,43321.23,65466.89
8141760,65113.78,59253.54,65113.78,98399.73
8018315,38679.66,38679.66,38679.66,58452.57
8018314,48367.66,48367.66,48367.66,73093.04
8122602,12172.36,12172.36,12172.36,18410.69
8009832,39399.59,39399.59,39399.59,59540.51
8041313,33628.86,33628.86,33628.86,50819.81
8040635,3299.51,3299.51,3299.51,4986.2
8119085,27752.16,27752.16,27752.16,41938.97
8126066,3963.74,3963.74,3963.74,5990
8138144,78641.82,78641.82,78641.82,118843.26
8136422,70322.88,70322.88,70322.88,106271.71
8136421,63391.19,63391.19,63391.19,95796.54
8136420,78641.82,78641.82,78641.82,118843.26
8143654,45935.49,42260.65,45935.49,69417.6
8032038,45009.12,45009.12,45009.12,68017.62
8021606,40485.09,40485.09,40485.09,61180.94
8033910,47048.54,47048.54,47048.54,71099.59
8032039,14114.64,14114.64,14114.64,21330
8139337,23581.59,22166.69,23581.59,35636.41
8126400,26085.45,26085.45,26085.45,39420.27
8010460,6941.52,6941.52,6941.52,10490
8138331,38494.06,33874.77,38494.06,58172.09
8135488,21873.6,21873.6,21873.6,33055.32
8139745,31815.06,31815.06,31815.06,49223.52
8139332,34849.29,31364.36,34849.29,52664.12
8131022,45507.88,45507.88,45507.88,68242.33
8139336,12856.85,12856.85,12856.85,19429.21
8139333,26235.67,26235.67,26235.67,39647.26
8010357,13823.49,13823.49,13823.49,20890
8010358,36551.81,33627.67,36551.81,55236.97
8133424,8929.74,8929.74,8929.74,13494.6
8143774,9050.64,9050.64,9050.64,13677.22
8010459,17651.34,17651.34,17651.34,26674.66
8143773,9050.64,9050.64,9050.64,13677.22
8137500,35535.76,35535.76,35535.76,53701.53
8122599,44036.99,44036.99,44036.99,66548.54
8125658,14763.07,14763.07,14763.07,22138.3
8122600,38744.63,38744.63,38744.63,58550.76
8122598,39482.63,39482.63,39482.63,59666.01
8131023,44378.36,44378.36,44378.36,66548.54
8041109,36431.55,36431.55,36431.55,55055.23
8041110,31227.04,31227.04,31227.04,47190.21
8132310,38679.66,38679.66,38679.66,58452.57
8123175,24376.74,24376.74,24376.74,36838.05
8141761,65113.78,59253.54,65113.78,98399.73
8138332,41632.14,39134.21,41632.14,62914.36
8138333,41632.14,39134.21,41632.14,62914.36
8040302,35033.7,29778.65,35033.7,54636.98
8020838,32173.18,27347.2,32173.18,48619.99
8138928,35375.94,30069.55,35375.94,53459.99
8040349,36154.78,30731.56,36154.78,54636.98
8023364,15221.63,15221.63,15221.63,23002.87
8007454,18329.83,18329.83,18329.83,27700
8143513,20138.27,20138.27,20138.27,33989
8143514,20138.27,20138.27,20138.27,33989
8143515,20138.27,20138.27,20138.27,33989
8143516,20138.27,20138.27,20138.27,33989
8139520,5033.15,4026.52,5033.15,9088.37
8139529,13065.75,13065.75,13065.75,23594.28
8139522,5033.15,4026.52,5033.15,9088.37
8139521,5033.15,4026.52,5033.15,9088.37
8139530,13065.75,13065.75,13065.75,23594.28
8041165,14761.66,14761.66,14761.66,23000
8122743,12194.24,12194.24,12194.24,19000
8110298,12194.24,12194.24,12194.24,19000
8135140,14589.07,14589.07,14589.07,22100
8110297,12194.24,12194.24,12194.24,19000
8110296,12194.24,12194.24,12194.24,19000
8041166,14761.66,14761.66,14761.66,23000
8041167,14761.66,14761.66,14761.66,23000
8133769,29949,17969.4,29949,44590
8133768,29949,17969.4,29949,44590
8133772,26926.57,17502.27,26926.57,40090
8133771,26926.57,17502.27,26926.57,40090
8133773,26926.57,17502.27,26926.57,40090
8133780,17254.77,10352.86,17254.77,25690
8133787,10874.06,6524.44,10874.06,16190
8133798,15575.63,12460.5,15575.63,23190
8134718,13426.35,10741.08,13426.35,19990
8134719,13426.35,10741.08,13426.35,19990
8135732,14232.32,11385.86,14232.32,21190
8133770,29949,17969.4,29949,44590
8135191,12217.37,11606.5,12217.37,18190
8141702,14098,14098,14098,20990
8143685,33575.93,33575.93,33575.93,49990
8134721,10941.23,8752.98,10941.23,16290
8135736,19269.72,9634.86,19269.72,28690
8140612,12083.03,9062.27,12083.03,17990
8134723,12083.03,9062.27,12083.03,17990
8134722,12083.03,9062.27,12083.03,17990
8141897,15105.47,11329.1,15105.47,22490
8135734,14232.32,10674.24,14232.32,21190
8035213,32904.28,32904.28,32904.28,48990
8129567,47002.27,47002.27,47002.27,69980
8035212,24172.79,24172.79,24172.79,35990
8143687,39620.8,39620.8,39620.8,58990
8131372,37605.85,37605.85,37605.85,55990
8132484,26859.4,26859.4,26859.4,39990
8134307,0.01,0.01,0.01,0.01
8143433,311539.48,249231.58,311539.48,
8140793,564772.77,451818.22,564772.77,840870
8143432,596266.57,477013.26,596266.57,
8136956,496741.05,397392.84,496741.05,739580
8136728,702831.02,562264.82,702831.02,1046420
8143431,1005994.98,804795.98,1005994.98,
8136729,484469.95,387575.96,484469.95,721310
8143434,660664.65,528531.72,660664.65,
8142453,32232.62,32232.62,32232.62,47990
8141886,22157.83,16618.37,22157.83,32990
8135730,15105.47,11329.1,15105.47,22490
8141703,14098,14098,14098,20990
8143686,35590.88,35590.88,35590.88,52990
8136762,33575.93,33575.93,33575.93,49990
8136763,24844.45,24844.45,24844.45,36990
8136957,13426.35,9398.45,13426.35,19990
8136958,13426.35,9398.45,13426.35,19990
8143690,20142.87,20142.87,20142.87,29990
8133764,25180.27,12590.14,25180.27,37490
8140618,17657.75,14126.2,17657.75,26290
8140619,17657.75,14126.2,17657.75,26290
8142934,16784.6,11749.22,16784.6,24990
8142937,16784.6,11749.22,16784.6,24990
8142936,16784.6,11749.22,16784.6,24990
8142935,16784.6,11749.22,16784.6,24990
8140616,14232.32,9251.01,14232.32,21190
8142939,16784.6,11749.22,16784.6,24990
8142938,16784.6,11749.22,16784.6,24990
8134711,13426.35,8055.81,13426.35,19990
8134712,13426.35,8055.81,13426.35,19990
8134713,13426.35,8055.81,13426.35,19990
8134714,13426.35,8055.81,13426.35,19990
8143274,18127.91,18127.91,18127.91,26990
8143275,18127.91,18127.91,18127.91,26990
8143276,17456.25,17456.25,17456.25,25990
8143277,17456.25,17456.25,17456.25,25990
8140611,16112.95,9667.77,16112.95,23990
8133767,11075.55,7752.89,11075.55,16490
8136959,13359.18,9351.43,13359.18,19890
8136960,13359.18,9351.43,13359.18,19890
8143675,21687.67,21687.67,21687.67,32290
8143676,21687.67,21687.67,21687.67,32290
8133766,14769.65,14031.17,14769.65,21990
8143689,20142.87,20142.87,20142.87,29990
8136963,10874.06,7068.14,10874.06,16190
8143688,37605.85,37605.85,37605.85,55990
8143588,14098,14098,14098,20990
8141682,33575.93,33575.93,33575.93,49990
8134720,10941.23,7111.8,10941.23,16290
8142921,24844.45,24844.45,24844.45,36990
8142924,24844.45,24844.45,24844.45,36990
8142923,24844.45,24844.45,24844.45,36990
8142922,24844.45,24844.45,24844.45,36990
8142925,24844.45,24844.45,24844.45,36990
